borough,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,SALE PRICE,commercial,residencial,mixed,# of bus_stop,# of subway_station,# of FELONY,# of VIOLATION,# of MISDEMEANOR,total # of poi,poi type 1,poi type 2,poi type 3,poi type 4,poi type 5,poi type 6,poi type 7,poi type 8,poi type 9,poi type 10,poi type 11,poi type 12,poi type 13,# of roads,total width of raods
0,0,0,1,0,2500,1264,1925,385000,0,1,0,5,0,648,256,1017,11,6,0,3,0,0,0,1,0,0,1,0,0,0,160,5455
0,0,0,1,0,2242,1264,1925,523000,0,1,0,5,0,648,256,1017,11,6,0,3,0,0,0,1,0,0,1,0,0,0,160,5455
0,0,0,1,0,2400,1788,1925,550000,0,1,0,5,0,690,268,1050,11,5,1,3,1,0,0,1,0,0,0,0,0,0,170,5835
0,0,0,1,0,2500,1640,1925,352000,0,1,0,5,0,690,268,1050,11,5,1,3,1,0,0,1,0,0,0,0,0,0,170,5835
0,0,0,1,0,2500,1370,1930,545000,0,1,0,4,0,713,275,1067,11,5,1,3,1,0,0,1,0,0,0,0,0,0,184,6263
0,0,0,1,0,2400,1350,1925,450000,0,1,0,3,0,478,236,755,11,4,1,3,2,0,0,1,0,0,0,0,0,0,197,6748
0,0,0,1,0,2000,1600,1940,400000,1,0,0,4,0,492,241,657,11,5,1,2,2,0,0,1,0,0,0,0,0,0,220,7590
0,0,0,1,0,2764,1344,1930,389000,0,1,0,3,0,483,213,592,11,6,1,0,2,0,1,1,0,0,0,0,0,0,217,7416
0,0,0,1,0,2567,1110,1920,430000,0,1,0,4,0,513,229,629,14,8,2,0,2,0,0,2,0,0,0,0,0,0,200,6947
0,0,0,1,0,2344,1248,1925,430000,0,1,0,3,0,568,189,850,11,6,0,3,0,0,1,1,0,0,0,0,0,0,138,4649
0,0,0,1,0,2160,1392,1925,540000,0,1,0,3,0,568,189,850,11,6,0,3,0,0,1,1,0,0,0,0,0,0,138,4649
0,0,0,1,0,2000,1440,1930,375000,0,1,0,4,0,632,242,983,10,5,0,3,0,0,0,1,0,0,1,0,0,0,157,5361
0,0,0,1,0,2400,1618,1925,370000,0,1,0,4,0,632,242,983,10,5,0,3,0,0,0,1,0,0,1,0,0,0,157,5361
0,0,0,1,0,2400,1618,1925,335000,0,1,0,4,0,632,242,983,10,5,0,3,0,0,0,1,0,0,1,0,0,0,157,5361
0,0,0,1,0,2442,1682,1925,490000,0,1,0,4,0,669,255,1015,8,4,0,3,0,0,0,1,0,0,0,0,0,0,168,5735
0,0,0,1,0,2650,1384,1930,460000,0,1,0,3,0,643,229,952,11,5,1,2,1,0,1,1,0,0,0,0,0,0,171,5843
0,0,0,1,0,2600,1296,1950,515000,0,1,0,3,0,686,252,1023,11,4,1,3,1,0,1,1,0,0,0,0,0,0,187,6355
0,0,0,1,0,2209,1614,1920,440000,0,1,0,2,0,440,212,689,11,4,1,2,2,0,1,1,0,0,0,0,0,0,203,6904
0,0,0,1,0,2296,1234,1925,380000,0,1,0,2,0,492,224,754,10,3,1,2,2,0,1,1,0,0,0,0,0,0,218,7460
0,0,0,1,0,2375,1234,1925,375000,0,1,0,2,0,492,224,754,10,3,1,2,2,0,1,1,0,0,0,0,0,0,218,7460
0,0,0,1,0,2342,990,1925,385000,0,1,0,2,0,474,218,599,10,4,1,1,2,0,1,1,0,0,0,0,0,0,212,7182
0,0,0,1,0,3150,1326,1925,510000,0,1,0,2,0,487,222,594,10,5,1,0,2,0,1,1,0,0,0,0,0,0,207,7097
0,0,0,1,0,1710,1264,1920,430000,0,1,0,3,0,544,187,832,10,5,0,3,0,0,1,1,0,0,0,0,0,0,134,4476
0,0,0,1,0,2100,1241,1930,500000,0,1,0,1,0,235,88,299,9,4,0,3,0,0,1,1,0,0,0,0,0,0,142,4776
0,0,0,1,0,2200,1280,1925,422500,0,1,0,3,0,592,205,902,8,4,0,2,0,0,1,1,0,0,0,0,0,0,154,5196
0,0,0,1,0,2964,996,1925,370000,0,1,0,3,0,592,205,902,8,4,0,2,0,0,1,1,0,0,0,0,0,0,154,5196
0,0,0,1,0,3000,1888,1930,755000,0,1,0,3,0,609,206,900,8,4,0,2,0,0,1,1,0,0,0,0,0,0,163,5460
0,0,0,1,0,3000,996,1930,450000,0,1,0,3,0,609,206,900,8,4,0,2,0,0,1,1,0,0,0,0,0,0,163,5460
0,0,0,1,0,3000,1365,1930,500000,0,1,0,3,0,609,206,900,8,4,0,2,0,0,1,1,0,0,0,0,0,0,163,5460
0,0,0,1,0,3000,996,1930,435000,0,1,0,3,0,609,206,900,8,4,0,2,0,0,1,1,0,0,0,0,0,0,163,5460
0,0,0,1,0,2400,1232,1930,465000,0,1,0,1,0,344,149,559,10,4,1,2,1,0,1,1,0,0,0,0,0,0,165,5616
0,0,0,1,0,2400,1232,1930,400000,0,1,0,1,0,344,149,559,10,4,1,2,1,0,1,1,0,0,0,0,0,0,165,5616
0,0,0,1,0,3000,1120,1930,425000,0,1,0,1,0,335,145,418,9,3,1,2,1,0,1,1,0,0,0,0,0,0,180,6094
0,0,0,1,0,2850,1304,1930,550000,0,1,0,1,0,360,149,440,9,3,1,2,1,0,1,1,0,0,0,0,0,0,180,6098
0,0,0,1,0,2000,896,1915,427000,0,1,0,4,0,535,213,642,15,8,2,0,2,0,1,2,0,0,0,0,0,0,201,6927
0,0,0,1,0,1495,1152,1930,305000,0,1,0,3,0,521,210,621,10,5,2,0,2,0,0,1,0,0,0,0,0,0,198,6856
0,0,0,1,0,4000,1436,1950,600000,0,1,0,3,0,531,214,611,9,4,2,0,2,0,0,1,0,0,0,0,0,0,187,6472
0,0,0,1,0,2189,1248,1920,220000,0,1,0,3,0,532,218,584,14,8,3,0,2,0,0,1,0,0,0,0,0,0,174,6075
0,0,0,1,0,2604,1036,1920,480000,0,1,0,3,0,571,202,580,11,7,1,0,1,0,0,1,0,0,0,0,0,1,180,6146
0,0,0,1,0,3450,1600,1920,250000,0,1,0,4,0,558,198,564,12,7,1,0,1,0,0,1,1,0,0,0,0,1,185,6471
0,0,0,1,0,2000,826,1920,385000,0,1,0,4,0,546,204,568,17,11,2,1,0,0,0,1,1,0,0,0,0,1,186,6469
0,0,0,1,0,5000,1024,1920,400000,0,1,0,4,0,572,198,586,17,10,1,1,1,0,1,1,1,0,0,0,0,1,192,6498
0,0,0,1,0,1760,1026,2005,420250,0,1,0,3,0,551,193,579,15,8,1,1,1,0,1,1,1,0,0,0,0,1,200,6702
0,0,0,1,0,2193,1020,1960,435000,0,1,0,5,0,569,188,628,13,7,3,1,0,0,0,0,1,0,0,0,0,1,195,6405
0,0,0,1,0,2230,963,1920,500000,0,1,0,3,0,557,198,557,12,8,1,0,2,0,0,1,0,0,0,0,0,0,176,5877
0,0,0,1,0,3153,1488,1925,391650,0,1,0,4,0,535,189,557,15,8,1,1,2,0,0,1,1,0,0,0,0,1,193,6459
0,0,0,1,0,2798,1264,1925,352000,0,1,0,4,0,547,182,550,16,9,1,1,1,0,1,1,1,0,0,0,0,1,196,6562
0,0,0,1,0,2798,1264,1925,310000,0,1,0,4,0,547,182,550,16,9,1,1,1,0,1,1,1,0,0,0,0,1,196,6562
0,0,0,1,0,2500,1296,1925,410000,0,1,0,4,0,536,175,562,19,12,1,1,1,0,1,1,1,0,0,0,0,1,191,6333
0,0,0,1,0,2000,854,1925,598354,0,1,0,4,0,536,175,562,19,12,1,1,1,0,1,1,1,0,0,0,0,1,191,6333
0,0,0,1,0,3276,2500,1940,336648,0,1,0,6,0,527,187,587,15,8,1,1,1,0,1,1,1,0,0,0,0,1,198,6568
0,0,0,1,0,3276,2500,1940,685785,0,1,0,6,0,527,187,587,15,8,1,1,1,0,1,1,1,0,0,0,0,1,198,6568
0,0,0,1,0,2000,812,1925,225000,0,1,0,6,0,527,187,587,15,8,1,1,1,0,1,1,1,0,0,0,0,1,198,6568
0,0,0,1,0,2000,812,1925,360000,0,1,0,6,0,527,187,587,15,8,1,1,1,0,1,1,1,0,0,0,0,1,198,6568
0,0,0,1,0,3170,1134,1935,610000,0,1,0,2,0,427,145,447,12,7,0,2,1,0,1,0,1,0,0,0,0,0,186,6178
0,0,0,1,0,3170,1134,1935,180000,0,1,0,2,0,427,145,447,12,7,0,2,1,0,1,0,1,0,0,0,0,0,186,6178
0,0,0,1,0,3289,1298,1930,162000,0,1,0,2,0,416,140,474,10,5,0,2,1,0,1,0,1,0,0,0,0,0,186,6155
0,0,0,1,0,1325,936,1935,415000,0,1,0,4,0,502,161,558,15,8,1,1,1,0,1,1,1,0,0,0,0,1,197,6560
0,0,0,1,0,1988,868,1920,350000,0,1,0,4,0,502,161,558,15,8,1,1,1,0,1,1,1,0,0,0,0,1,197,6560
0,0,0,1,0,1325,1452,1935,284000,0,1,0,4,0,502,161,558,15,8,1,1,1,0,1,1,1,0,0,0,0,1,197,6560
0,0,0,1,0,2100,1434,1925,444000,0,1,0,5,0,470,150,536,12,6,1,1,1,0,1,1,1,0,0,0,0,0,195,6493
0,0,0,1,0,1866,840,1925,215000,0,1,0,5,0,470,150,536,12,6,1,1,1,0,1,1,1,0,0,0,0,0,195,6493
0,0,0,1,0,2100,1197,1925,450000,0,1,0,5,0,470,150,536,12,6,1,1,1,0,1,1,1,0,0,0,0,0,195,6493
0,0,0,1,0,2100,1197,1925,160000,0,1,0,5,0,470,150,536,12,6,1,1,1,0,1,1,1,0,0,0,0,0,195,6493
0,0,0,1,0,2100,840,1925,266700,0,1,0,5,0,470,150,536,12,6,1,1,1,0,1,1,1,0,0,0,0,0,195,6493
0,0,0,1,0,2100,840,1925,388500,0,1,0,5,0,470,150,536,12,6,1,1,1,0,1,1,1,0,0,0,0,0,195,6493
0,0,0,1,0,3000,1026,1935,392500,0,1,0,5,0,470,150,536,12,6,1,1,1,0,1,1,1,0,0,0,0,0,195,6493
0,0,0,1,0,3000,1026,1935,330000,0,1,0,5,0,470,150,536,12,6,1,1,1,0,1,1,1,0,0,0,0,0,195,6493
0,0,0,1,0,3000,1026,1935,448000,0,1,0,5,0,470,150,536,12,6,1,1,1,0,1,1,1,0,0,0,0,0,195,6493
0,0,0,1,0,2000,1064,1925,430000,0,1,0,2,0,478,164,487,12,5,0,0,4,0,1,2,0,0,0,0,0,0,212,7094
0,0,0,1,0,4000,1075,1965,525000,0,1,0,0,0,423,162,442,8,6,0,1,1,0,0,0,0,0,0,0,0,0,167,5547
0,0,0,1,0,5100,1170,1965,350000,0,1,0,0,0,390,145,396,9,6,0,1,1,0,1,0,0,0,0,0,0,0,176,5873
0,0,0,1,0,3248,1298,1930,266000,0,1,0,0,0,331,111,344,11,7,0,1,1,0,2,0,0,0,0,0,0,0,178,5882
0,0,0,1,0,2067,994,1930,190000,0,1,0,0,0,348,117,390,9,5,0,1,1,0,2,0,0,0,0,0,0,0,187,6147
0,0,0,1,0,5106,1125,1945,410000,0,1,0,0,0,312,100,348,11,6,0,1,1,0,3,0,0,0,0,0,0,0,181,5944
0,0,0,1,0,4100,874,1950,340000,0,1,0,0,0,312,100,348,11,6,0,1,1,0,3,0,0,0,0,0,0,0,181,5944
0,0,0,1,0,4000,798,1930,560000,0,1,0,0,0,199,67,243,8,4,0,2,0,0,1,1,0,0,0,0,0,0,132,4332
0,0,0,1,0,6000,1275,1950,730000,0,1,0,0,0,199,67,243,8,4,0,2,0,0,1,1,0,0,0,0,0,0,132,4332
0,0,0,1,0,6000,1275,1950,640000,0,1,0,0,0,199,67,243,8,4,0,2,0,0,1,1,0,0,0,0,0,0,132,4332
0,0,0,1,0,2400,1358,1930,460000,0,1,0,0,0,199,67,243,8,4,0,2,0,0,1,1,0,0,0,0,0,0,132,4332
0,0,0,1,0,4000,2700,1975,730000,0,1,0,0,0,239,80,277,6,2,0,1,1,0,1,1,0,0,0,0,0,0,157,5145
0,0,0,1,0,2000,2000,1950,265000,0,1,0,0,0,277,100,323,8,2,1,1,2,0,1,1,0,0,0,0,0,0,171,5711
0,0,0,1,0,2000,1800,1950,432500,0,1,0,0,0,277,100,323,8,2,1,1,2,0,1,1,0,0,0,0,0,0,171,5711
0,0,0,1,0,4000,1376,1925,380000,0,1,0,0,0,293,106,353,8,2,1,1,2,0,1,1,0,0,0,0,0,0,179,5969
0,0,0,1,0,1640,1400,1950,485000,0,1,0,0,0,293,106,353,8,2,1,1,2,0,1,1,0,0,0,0,0,0,179,5969
0,0,0,1,0,4000,1313,1950,300000,0,1,0,0,0,293,106,353,8,2,1,1,2,0,1,1,0,0,0,0,0,0,179,5969
0,0,0,1,0,4000,1328,1950,560000,0,1,0,0,0,155,48,198,8,3,0,2,1,0,1,1,0,0,0,0,0,0,141,4450
0,0,0,1,0,4000,1050,1950,452000,0,1,0,0,0,190,54,237,5,2,0,1,1,0,1,0,0,0,0,0,0,0,174,5649
0,0,0,1,0,2000,840,1901,490000,0,1,0,0,0,190,54,237,5,2,0,1,1,0,1,0,0,0,0,0,0,0,174,5649
0,0,0,1,0,4000,2120,1945,575000,0,1,0,0,0,194,42,221,5,2,0,1,1,0,1,0,0,0,0,0,0,0,183,6012
0,0,0,1,0,4000,1967,1945,447000,0,1,0,0,0,250,61,282,5,2,0,1,1,0,1,0,0,0,0,0,0,0,195,6386
0,0,0,1,0,4000,1967,1945,560000,0,1,0,0,0,250,61,282,5,2,0,1,1,0,1,0,0,0,0,0,0,0,195,6386
0,0,0,1,0,4000,1967,1945,587000,0,1,0,0,0,278,72,303,4,1,0,1,1,0,1,0,0,0,0,0,0,0,207,6715
0,0,0,1,0,4000,1465,1945,262622,0,1,0,0,0,278,72,303,4,1,0,1,1,0,1,0,0,0,0,0,0,0,207,6715
0,0,0,1,0,2025,1540,1945,390000,0,1,0,0,0,289,94,322,4,2,0,0,1,0,1,0,0,0,0,0,0,0,201,6614
0,0,0,1,0,2902,3217,2011,690000,0,1,0,0,0,162,37,182,6,3,0,1,1,0,1,0,0,0,0,0,0,0,165,5423
0,0,0,1,0,4000,2806,1940,550000,0,1,0,0,0,357,127,363,9,6,0,1,1,0,1,0,0,0,0,0,0,0,180,6115
0,0,0,1,0,2000,1360,1940,353000,0,1,0,0,0,292,103,332,8,5,1,0,1,0,1,0,0,0,0,0,0,0,183,6090
0,0,0,1,0,4620,1744,1960,630000,0,1,0,0,0,293,102,328,8,5,1,0,1,0,1,0,0,0,0,0,0,0,180,6070
0,0,0,1,0,4800,1078,1950,375000,0,1,0,0,0,203,71,217,25,11,1,1,5,0,3,2,0,2,0,0,0,0,166,5590
0,0,0,1,0,4000,1020,1930,845000,0,1,0,0,0,203,71,217,25,11,1,1,5,0,3,2,0,2,0,0,0,0,166,5590
0,0,0,1,0,4000,1750,1950,557000,0,1,0,0,0,212,70,223,28,14,1,1,4,0,4,2,0,2,0,0,0,0,164,5543
0,0,0,1,0,1155,990,1930,276100,0,1,0,3,0,642,228,716,8,3,1,0,1,0,1,1,0,1,0,0,0,0,187,6258
0,0,0,1,0,2002,882,1930,215000,0,1,0,3,0,658,218,716,7,3,0,0,1,0,1,1,0,1,0,0,0,0,177,5930
0,0,0,1,0,2750,1326,1930,170000,0,1,0,3,0,731,255,831,11,4,3,0,1,0,1,1,0,1,0,0,0,0,191,6417
0,0,0,1,0,2442,1264,1920,410000,0,1,0,4,0,813,284,941,14,6,3,1,0,0,1,2,0,1,0,0,0,0,188,6297
0,0,0,1,0,2000,1280,1940,335000,0,1,0,4,0,813,284,941,14,6,3,1,0,0,1,2,0,1,0,0,0,0,188,6297
0,0,0,1,0,2338,1296,1920,300000,0,1,0,4,0,786,265,877,11,5,1,1,0,0,1,2,0,1,0,0,0,0,184,6182
0,0,0,1,0,2435,1440,1950,415000,0,1,0,4,0,786,265,877,11,5,1,1,0,0,1,2,0,1,0,0,0,0,184,6182
0,0,0,1,0,4000,1080,1925,440000,0,1,0,3,0,897,310,1048,25,10,3,2,0,2,2,4,0,1,0,1,0,0,194,6526
0,0,0,1,0,2000,980,1925,380000,0,1,0,3,0,631,199,651,9,5,1,0,0,0,1,1,0,1,0,0,0,0,184,6339
0,0,0,1,0,2000,980,1925,110000,0,1,0,3,0,631,199,651,9,5,1,0,0,0,1,1,0,1,0,0,0,0,184,6339
0,0,0,1,0,5000,1340,1950,175000,0,1,0,4,0,658,174,653,6,3,0,0,0,0,1,1,0,1,0,0,0,0,182,6213
0,0,0,1,0,1400,980,1925,203108,0,1,0,4,0,772,207,808,6,2,0,0,0,0,1,2,0,1,0,0,0,0,196,6654
0,0,0,1,0,2000,1280,1940,385000,0,1,0,4,0,839,255,959,9,4,1,0,0,0,1,2,0,1,0,0,0,0,188,6346
0,0,0,1,0,2342,1248,1925,373000,0,1,0,3,0,844,227,930,11,5,1,0,0,0,2,2,0,1,0,0,0,0,204,6851
0,0,0,1,0,2342,1248,1925,145000,0,1,0,3,0,844,227,930,11,5,1,0,0,0,2,2,0,1,0,0,0,0,204,6851
0,0,0,1,0,2798,1190,1960,171000,0,1,0,3,0,863,280,971,15,7,3,1,0,0,1,2,0,1,0,0,0,0,189,6381
0,0,0,1,0,3888,1190,1960,475000,0,1,0,3,0,863,280,971,15,7,3,1,0,0,1,2,0,1,0,0,0,0,189,6381
0,0,0,1,0,3888,1190,1960,165000,0,1,0,3,0,863,280,971,15,7,3,1,0,0,1,2,0,1,0,0,0,0,189,6381
0,0,0,1,0,2784,1280,1920,460000,0,1,0,3,0,863,280,971,15,7,3,1,0,0,1,2,0,1,0,0,0,0,189,6381
0,0,0,1,0,1600,938,1910,170000,0,1,0,3,0,856,257,942,6,2,1,0,0,0,0,2,0,1,0,0,0,0,184,6215
0,0,0,1,0,2500,1568,1920,462000,0,1,0,2,0,602,178,619,8,5,1,0,0,0,1,0,0,1,0,0,0,0,179,6173
0,0,0,1,0,2000,868,1920,380000,0,1,0,2,0,602,178,619,8,5,1,0,0,0,1,0,0,1,0,0,0,0,179,6173
0,0,0,1,0,2300,1280,1920,460000,0,1,0,2,0,596,160,587,8,5,1,0,0,0,1,0,0,1,0,0,0,0,180,6180
0,0,0,1,0,2000,1120,1920,403000,0,1,0,2,0,596,160,587,8,5,1,0,0,0,1,0,0,1,0,0,0,0,180,6180
0,0,0,1,0,2000,1120,1920,207000,0,1,0,2,0,596,160,587,8,5,1,0,0,0,1,0,0,1,0,0,0,0,180,6180
0,0,0,1,0,2000,896,1920,190000,0,1,0,3,0,632,163,630,6,3,0,0,0,0,1,1,0,1,0,0,0,0,176,6004
0,0,0,1,0,2500,1593,1920,300000,0,1,0,3,0,632,163,630,6,3,0,0,0,0,1,1,0,1,0,0,0,0,176,6004
0,0,0,1,0,6000,960,1950,560000,0,1,0,2,0,690,171,700,6,2,0,0,0,0,1,2,0,1,0,0,0,0,182,6275
0,0,0,1,0,6000,960,1950,235000,0,1,0,2,0,690,171,700,6,2,0,0,0,0,1,2,0,1,0,0,0,0,182,6275
0,0,0,1,0,2000,1120,1950,370000,0,1,0,3,0,698,172,698,7,2,0,0,0,0,1,3,0,1,0,0,0,0,181,6252
0,0,0,1,0,8000,1676,1945,320000,0,1,0,3,0,698,172,698,7,2,0,0,0,0,1,3,0,1,0,0,0,0,181,6252
0,0,0,1,0,2000,1680,1920,444000,0,1,0,4,0,746,190,767,7,2,0,0,0,0,1,3,0,1,0,0,0,0,193,6642
0,0,0,1,0,2500,1248,1920,320000,0,1,0,4,0,763,177,824,10,4,0,0,0,0,2,3,0,1,0,0,0,0,190,6503
0,0,0,1,0,1408,868,1925,342500,0,1,0,4,0,763,177,824,10,4,0,0,0,0,2,3,0,1,0,0,0,0,190,6503
0,0,0,1,0,1408,868,1925,270000,0,1,0,4,0,763,177,824,10,4,0,0,0,0,2,3,0,1,0,0,0,0,190,6503
0,0,0,1,0,1408,868,1925,270000,0,1,0,4,0,763,177,824,10,4,0,0,0,0,2,3,0,1,0,0,0,0,190,6503
0,0,0,1,0,2000,896,1925,350000,0,1,0,2,0,804,189,857,10,4,0,0,0,0,2,3,0,1,0,0,0,0,194,6602
0,0,0,1,0,2500,1344,1925,445000,0,1,0,2,0,804,189,857,10,4,0,0,0,0,2,3,0,1,0,0,0,0,194,6602
0,0,0,1,0,2500,1344,1925,370000,0,1,0,2,0,804,189,857,10,4,0,0,0,0,2,3,0,1,0,0,0,0,194,6602
0,0,0,1,0,1600,928,1930,135000,0,1,0,2,0,804,189,857,10,4,0,0,0,0,2,3,0,1,0,0,0,0,194,6602
0,0,0,1,0,2000,896,1930,315000,0,1,0,3,0,857,215,917,7,3,0,0,0,0,1,2,0,1,0,0,0,0,197,6633
0,0,0,1,0,2000,1106,1930,446160,0,1,0,3,0,857,215,917,7,3,0,0,0,0,1,2,0,1,0,0,0,0,197,6633
0,0,0,1,0,2000,1106,1930,247000,0,1,0,3,0,857,215,917,7,3,0,0,0,0,1,2,0,1,0,0,0,0,197,6633
0,0,0,1,0,4000,1782,1920,325000,0,1,0,3,0,852,231,921,7,2,1,0,0,0,1,2,0,1,0,0,0,0,194,6513
0,0,0,1,0,2000,992,1915,323000,0,1,0,3,0,852,231,921,7,2,1,0,0,0,1,2,0,1,0,0,0,0,194,6513
0,0,0,1,0,2000,914,1915,312500,0,1,0,3,0,852,231,921,7,2,1,0,0,0,1,2,0,1,0,0,0,0,194,6513
0,0,0,1,0,2000,1120,1915,449000,0,1,0,3,0,852,231,921,7,2,1,0,0,0,1,2,0,1,0,0,0,0,194,6513
0,0,0,1,0,2000,1120,1915,230000,0,1,0,3,0,852,231,921,7,2,1,0,0,0,1,2,0,1,0,0,0,0,194,6513
0,0,0,1,0,2000,914,1915,220000,0,1,0,3,0,852,231,921,7,2,1,0,0,0,1,2,0,1,0,0,0,0,194,6513
0,0,0,1,0,2400,1369,1925,450000,0,1,0,1,0,827,206,887,10,6,0,0,0,1,1,2,0,0,0,0,0,0,195,6581
0,0,0,1,0,4000,920,1930,425000,0,1,0,2,0,646,165,648,6,2,0,0,0,0,1,2,0,1,0,0,0,0,185,6422
0,0,0,1,0,4000,920,1930,340000,0,1,0,2,0,646,165,648,6,2,0,0,0,0,1,2,0,1,0,0,0,0,185,6422
0,0,0,1,0,4000,1092,1960,220000,0,1,0,2,0,646,165,648,6,2,0,0,0,0,1,2,0,1,0,0,0,0,185,6422
0,0,0,1,0,3000,1344,1925,392000,0,1,0,2,0,710,166,768,9,4,0,0,0,0,2,2,0,1,0,0,0,0,190,6528
0,0,0,1,0,2300,1088,1920,420000,0,1,0,2,0,821,199,865,7,2,0,0,0,0,1,3,0,1,0,0,0,0,188,6334
0,0,0,1,0,4000,1854,1920,360000,0,1,0,2,0,832,207,876,9,4,0,0,0,0,1,3,0,1,0,0,0,0,190,6434
0,0,0,1,0,2500,1584,1920,430000,0,1,0,2,0,832,207,876,9,4,0,0,0,0,1,3,0,1,0,0,0,0,190,6434
0,0,0,1,0,2367,1464,1920,425000,0,1,0,2,0,832,207,876,9,4,0,0,0,0,1,3,0,1,0,0,0,0,190,6434
0,0,0,1,0,2956,1488,1920,415000,0,1,0,5,0,627,177,614,15,9,2,0,0,0,0,1,1,1,0,0,0,1,178,6169
0,0,0,1,0,2280,1680,1920,320000,0,1,0,4,0,622,170,618,14,9,1,0,0,0,0,1,1,1,0,0,0,1,188,6498
0,0,0,1,0,2028,1330,1930,420000,0,1,0,5,0,594,182,630,17,9,3,1,0,0,0,1,1,0,0,0,1,1,193,6587
0,0,0,1,0,2375,1120,1925,370000,0,1,0,2,0,632,171,619,10,6,1,0,0,0,0,1,0,1,0,0,0,1,193,6686
0,0,0,1,0,1844,882,1930,228100,0,1,0,2,0,675,158,689,12,8,1,0,0,0,0,1,0,1,0,0,0,1,195,6670
0,0,0,1,0,2185,1152,1920,290000,0,1,0,2,0,675,158,689,12,8,1,0,0,0,0,1,0,1,0,0,0,1,195,6670
0,0,0,1,0,3808,594,1957,422000,0,1,0,2,0,675,158,689,12,8,1,0,0,0,0,1,0,1,0,0,0,1,195,6670
0,0,0,1,0,3808,594,1957,170000,0,1,0,2,0,675,158,689,12,8,1,0,0,0,0,1,0,1,0,0,0,1,195,6670
0,0,0,1,0,2086,1024,1920,460000,0,1,0,7,0,675,166,707,17,9,2,1,0,0,0,1,1,1,0,0,1,1,194,6671
0,0,0,1,0,4000,1836,1945,302500,0,1,0,3,0,740,194,774,15,9,0,0,0,0,1,1,1,1,0,0,1,1,198,6758
0,0,0,1,0,2400,1520,1950,435000,0,1,0,2,0,748,197,821,9,5,1,0,0,0,1,1,0,1,0,0,0,0,200,6776
0,0,0,1,0,2400,1520,1950,320000,0,1,0,2,0,748,197,821,9,5,1,0,0,0,1,1,0,1,0,0,0,0,200,6776
0,0,0,1,0,2000,1120,1920,405000,0,1,0,2,0,810,207,865,8,4,1,0,0,0,1,1,0,1,0,0,0,0,193,6503
0,0,0,1,0,2300,1576,1930,175000,0,1,0,2,0,808,207,867,6,2,1,0,0,0,1,1,0,1,0,0,0,0,190,6336
0,0,0,1,0,2300,1576,1930,358710,0,1,0,2,0,808,207,867,6,2,1,0,0,0,1,1,0,1,0,0,0,0,190,6336
0,0,0,1,0,1815,1264,1920,240000,0,1,0,0,0,761,206,845,11,6,1,1,0,1,1,1,0,0,0,0,0,0,194,6448
0,0,0,1,0,1960,868,1920,389000,0,1,0,0,0,761,206,845,11,6,1,1,0,1,1,1,0,0,0,0,0,0,194,6448
0,0,0,1,0,2300,1280,1935,215000,0,1,0,0,0,761,206,845,11,6,1,1,0,1,1,1,0,0,0,0,0,0,194,6448
0,0,0,1,0,1800,1248,1925,380000,0,1,0,0,0,761,206,845,11,6,1,1,0,1,1,1,0,0,0,0,0,0,194,6448
0,0,0,1,0,2000,1170,1920,385000,0,1,0,0,0,761,206,845,11,6,1,1,0,1,1,1,0,0,0,0,0,0,194,6448
0,0,0,1,0,2000,1170,1920,225000,0,1,0,0,0,761,206,845,11,6,1,1,0,1,1,1,0,0,0,0,0,0,194,6448
0,0,0,1,0,2250,1360,1920,225615,0,1,0,0,0,777,205,838,11,5,1,1,0,1,1,2,0,0,0,0,0,0,181,6001
0,0,0,1,0,2500,1240,1920,147000,0,1,0,5,0,578,192,625,16,8,3,1,0,0,0,1,1,0,0,0,1,1,195,6647
0,0,0,1,0,2500,1240,1920,540000,0,1,0,5,0,578,192,625,16,8,3,1,0,0,0,1,1,0,0,0,1,1,195,6647
0,0,0,1,0,1976,1168,1930,187200,0,1,0,5,0,581,183,636,16,8,3,1,0,0,0,1,1,0,0,0,1,1,195,6642
0,0,0,1,0,1976,840,1930,356000,0,1,0,6,0,585,182,621,15,7,3,1,0,0,0,1,1,0,0,0,1,1,197,6734
0,0,0,1,0,2454,855,1920,235000,0,1,0,6,0,648,172,689,17,9,3,1,0,0,0,1,1,0,0,0,1,1,199,6781
0,0,0,1,0,3960,1364,1920,370000,0,1,0,6,0,648,172,689,17,9,3,1,0,0,0,1,1,0,0,0,1,1,199,6781
0,0,0,1,0,3960,1364,1920,280000,0,1,0,6,0,648,172,689,17,9,3,1,0,0,0,1,1,0,0,0,1,1,199,6781
0,0,0,1,0,2358,812,1925,445000,0,1,0,6,0,648,172,689,17,9,3,1,0,0,0,1,1,0,0,0,1,1,199,6781
0,0,0,1,0,1470,1218,1940,295000,0,1,0,6,0,689,196,757,16,8,2,1,0,0,1,1,1,0,0,0,1,1,201,6828
0,0,0,1,0,2167,876,1925,197000,0,1,0,6,0,689,196,757,16,8,2,1,0,0,1,1,1,0,0,0,1,1,201,6828
0,0,0,1,0,2079,860,1925,250000,0,1,0,6,0,689,196,757,16,8,2,1,0,0,1,1,1,0,0,0,1,1,201,6828
0,0,0,1,0,1600,876,1925,380000,0,1,0,6,0,689,196,757,16,8,2,1,0,0,1,1,1,0,0,0,1,1,201,6828
0,0,0,1,0,1610,1500,1925,310000,0,1,0,6,0,689,196,757,16,8,2,1,0,0,1,1,1,0,0,0,1,1,201,6828
