,humidity,pressure,temperature,wind_speed
2016-11-15 23:00:00,73.0,1016.0,294.52,4.0
2016-11-16 00:00:00,68.0,1015.0,293.65,3.0
2016-11-16 01:00:00,82.0,1016.0,292.16,3.0
2016-11-16 02:00:00,82.0,1016.0,291.43,3.0
2016-11-16 03:00:00,82.0,1015.0,290.51,3.0
2016-11-16 04:00:00,88.0,1015.0,289.97,2.0
2016-11-16 05:00:00,88.0,1016.0,289.23,1.0
2016-11-16 06:00:00,88.0,1016.0,289.06,1.0
2016-11-16 07:00:00,88.0,1015.0,288.87,1.0
2016-11-16 08:00:00,82.0,1015.0,288.75,0.0
2016-11-16 09:00:00,77.0,1014.0,288.94,0.0
2016-11-16 10:00:00,77.0,1014.0,289.04,1.0
2016-11-16 11:00:00,93.0,1014.0,288.95,2.0
2016-11-16 12:00:00,82.0,1014.0,288.75,0.0
2016-11-16 13:00:00,82.0,1013.0,288.85,2.0
2016-11-16 14:00:00,82.0,1013.0,288.85,2.0
2016-11-16 15:00:00,82.0,1014.0,288.91,2.0
2016-11-16 16:00:00,72.0,1014.0,289.5,1.0
2016-11-16 17:00:00,72.0,1014.0,290.56,2.0
2016-11-16 18:00:00,72.0,1014.0,291.89,1.0
2016-11-16 19:00:00,68.0,1013.0,293.15,2.0
2016-11-16 20:00:00,64.0,1013.0,293.92,4.0
2016-11-16 21:00:00,64.0,1012.0,293.24,4.0
2016-11-16 22:00:00,68.0,1012.0,292.9,3.0
2016-11-16 23:00:00,72.0,1012.0,291.98,2.0
2016-11-17 00:00:00,68.0,1012.0,291.82,2.0
2016-11-17 01:00:00,72.0,1012.0,291.15,3.0
2016-11-17 02:00:00,72.0,1012.0,290.73,2.0
2016-11-17 03:00:00,68.0,1012.0,290.73,3.0
2016-11-17 04:00:00,68.0,1012.0,290.57,2.0
2016-11-17 05:00:00,68.0,1012.0,289.81,5.0
2016-11-17 06:00:00,68.0,1012.0,289.48,4.0
2016-11-17 07:00:00,67.0,1013.0,288.65,2.0
2016-11-17 08:00:00,67.0,1013.0,287.98,2.0
2016-11-17 09:00:00,63.0,1013.0,287.48,1.0
2016-11-17 10:00:00,82.0,1012.0,286.16,1.0
2016-11-17 11:00:00,67.0,1013.0,285.99,3.0
2016-11-17 12:00:00,67.0,1013.0,285.53,3.0
2016-11-17 13:00:00,67.0,1013.0,285.4,2.0
2016-11-17 14:00:00,67.0,1014.0,284.37,1.0
2016-11-17 15:00:00,67.0,1015.0,284.53,1.0
2016-11-17 16:00:00,59.0,1015.0,287.05,1.0
2016-11-17 17:00:00,59.0,1016.0,289.68,2.0
2016-11-17 18:00:00,52.0,1016.0,291.6,1.0
2016-11-17 19:00:00,40.0,1016.0,293.23,3.0
2016-11-17 20:00:00,43.0,1015.0,293.81,5.0
2016-11-17 21:00:00,40.0,1014.0,294.15,5.0
2016-11-17 22:00:00,35.0,1013.0,294.51,5.0
2016-11-17 23:00:00,40.0,1013.0,293.88,6.0
2016-11-18 00:00:00,40.0,1014.0,292.74,3.0
2016-11-18 01:00:00,52.0,1014.0,291.15,5.0
2016-11-18 02:00:00,59.0,1015.0,290.23,3.0
2016-11-18 03:00:00,59.0,1015.0,288.9,1.0
2016-11-18 04:00:00,67.0,1015.0,287.24,1.0
2016-11-18 05:00:00,59.0,1016.0,287.15,1.0
2016-11-18 06:00:00,51.0,1016.0,287.53,1.0
2016-11-18 07:00:00,41.0,1016.0,287.77,1.0
2016-11-18 08:00:00,29.0,1016.0,287.39,1.0
2016-11-18 09:00:00,16.0,1016.0,287.23,1.0
2016-11-18 10:00:00,30.0,1017.0,286.62,1.0
2016-11-18 11:00:00,37.0,1017.0,286.55,1.0
2016-11-18 12:00:00,35.0,1017.0,287.17,1.0
2016-11-18 13:00:00,37.0,1017.0,285.54,1.0
2016-11-18 14:00:00,34.0,1018.0,285.1,1.0
2016-11-18 15:00:00,17.0,1018.0,286.34,1.0
2016-11-18 16:00:00,13.0,1019.0,290.8,1.0
2016-11-18 17:00:00,16.0,1019.0,293.73,1.0
2016-11-18 18:00:00,7.0,1019.0,296.07,1.0
2016-11-18 19:00:00,5.0,1018.0,296.98,2.0
2016-11-18 20:00:00,6.0,1018.0,297.46,1.0
2016-11-18 21:00:00,23.0,1017.0,297.23,4.0
2016-11-18 22:00:00,27.0,1017.0,296.85,3.0
2016-11-18 23:00:00,43.0,1017.0,296.0,3.0
2016-11-19 00:00:00,46.0,1018.0,294.49,2.0
2016-11-19 01:00:00,63.0,1018.0,291.99,2.0
2016-11-19 02:00:00,63.0,1018.0,289.0,0.0
2016-11-19 03:00:00,68.0,1019.0,287.76,0.0
2016-11-19 04:00:00,63.0,1019.0,286.3,0.0
2016-11-19 05:00:00,67.0,1019.0,285.9,0.0
2016-11-19 06:00:00,55.0,1019.0,284.99,0.0
2016-11-19 07:00:00,51.0,1019.0,284.22,0.0
2016-11-19 08:00:00,41.0,1019.0,283.81,1.0
2016-11-19 09:00:00,65.0,1019.0,283.4,1.0
2016-11-19 10:00:00,30.0,1019.0,282.99,1.0
2016-11-19 11:00:00,30.0,1018.0,282.92,1.0
2016-11-19 12:00:00,30.0,1018.0,283.31,1.0
2016-11-19 13:00:00,34.0,1018.0,281.68,1.0
2016-11-19 14:00:00,34.0,1018.0,282.06,1.0
2016-11-19 15:00:00,30.0,1019.0,282.91,1.0
2016-11-19 16:00:00,23.0,1019.0,288.05,1.0
2016-11-19 17:00:00,22.0,1019.0,291.98,1.0
2016-11-19 18:00:00,15.0,1019.0,294.06,1.0
2016-11-19 19:00:00,16.0,1019.0,294.99,3.0
2016-11-19 20:00:00,21.0,1018.0,295.65,3.0
2016-11-19 21:00:00,35.0,1018.0,295.0,4.0
2016-11-19 22:00:00,18.0,1017.0,294.15,3.0
2016-11-19 23:00:00,59.0,1017.0,292.65,4.0
2016-11-20 00:00:00,63.0,1017.0,292.46,2.0
2016-11-20 01:00:00,63.0,1017.0,291.65,1.0
2016-11-20 02:00:00,59.0,1016.0,291.16,3.0
2016-11-20 03:00:00,77.0,1017.0,290.3,3.0
2016-11-20 04:00:00,68.0,1017.0,290.07,2.0
2016-11-20 05:00:00,68.0,1017.0,289.65,0.0
2016-11-20 06:00:00,68.0,1017.0,289.45,1.0
2016-11-20 07:00:00,72.0,1017.0,289.31,0.0
2016-11-20 08:00:00,77.0,1017.0,289.51,1.0
2016-11-20 09:00:00,77.0,1016.0,288.81,0.0
2016-11-20 10:00:00,77.0,1016.0,288.53,0.0
2016-11-20 11:00:00,77.0,1016.0,288.4,0.0
2016-11-20 12:00:00,82.0,1016.0,287.61,0.0
2016-11-20 13:00:00,82.0,1016.0,287.07,1.0
2016-11-20 14:00:00,76.0,1015.0,286.38,1.0
2016-11-20 15:00:00,82.0,1017.0,286.22,1.0
2016-11-20 16:00:00,82.0,1017.0,288.13,1.0
2016-11-20 17:00:00,77.0,1018.0,290.4,1.0
2016-11-20 18:00:00,68.0,1017.0,291.48,1.0
2016-11-20 19:00:00,68.0,1018.0,292.3,4.0
2016-11-20 20:00:00,72.0,1017.0,291.82,3.0
2016-11-20 21:00:00,77.0,1016.0,291.57,3.0
2016-11-20 22:00:00,68.0,1015.0,292.07,3.0
2016-11-20 23:00:00,72.0,1015.0,291.41,2.0
2016-11-21 00:00:00,72.0,1014.0,290.74,2.0
2016-11-21 01:00:00,72.0,1015.0,289.9,2.0
2016-11-21 02:00:00,77.0,1015.0,289.69,1.0
2016-11-21 03:00:00,82.0,1015.0,289.34,2.0
2016-11-21 04:00:00,87.0,1015.0,289.15,3.0
2016-11-21 05:00:00,87.0,1016.0,287.9,5.0
2016-11-21 06:00:00,87.0,1015.0,287.97,2.0
2016-11-21 07:00:00,87.0,1015.0,287.88,3.0
2016-11-21 08:00:00,93.0,1013.0,287.87,5.0
2016-11-21 09:00:00,82.0,1014.0,287.79,4.0
2016-11-21 10:00:00,87.0,1013.0,287.97,6.0
2016-11-21 11:00:00,87.0,1014.0,287.97,3.0
2016-11-21 12:00:00,77.0,1014.0,288.55,3.0
2016-11-21 13:00:00,77.0,1014.0,288.51,4.0
2016-11-21 14:00:00,72.0,1015.0,288.31,3.0
2016-11-21 15:00:00,72.0,1016.0,288.15,4.0
2016-11-21 16:00:00,72.0,1016.0,289.31,3.0
2016-11-21 17:00:00,72.0,1016.0,290.06,4.0
2016-11-21 18:00:00,72.0,1017.0,290.64,4.0
2016-11-21 19:00:00,82.0,1017.0,290.15,3.0
2016-11-21 20:00:00,72.0,1016.0,290.48,5.0
2016-11-21 21:00:00,72.0,1016.0,290.72,4.0
2016-11-21 22:00:00,63.0,1016.0,290.9,6.0
2016-11-21 23:00:00,59.0,1016.0,290.9,5.0
2016-11-22 00:00:00,63.0,1017.0,290.4,3.0
2016-11-22 01:00:00,67.0,1017.0,289.48,3.0
2016-11-22 02:00:00,63.0,1018.0,289.14,3.0
2016-11-22 03:00:00,67.0,1018.0,288.5,2.0
2016-11-22 04:00:00,67.0,1018.0,287.73,2.0
2016-11-22 05:00:00,67.0,1019.0,287.15,2.0
2016-11-22 06:00:00,77.0,1018.0,286.78,0.0
2016-11-22 07:00:00,72.0,1019.0,287.06,3.0
2016-11-22 08:00:00,72.0,1019.0,287.14,1.0
2016-11-22 09:00:00,72.0,1019.0,286.42,2.0
2016-11-22 10:00:00,72.0,1019.0,285.78,2.0
2016-11-22 11:00:00,76.0,1019.0,285.06,1.0
2016-11-22 12:00:00,76.0,1019.0,284.69,1.0
2016-11-22 13:00:00,71.0,1019.0,284.32,1.0
2016-11-22 14:00:00,71.0,1019.0,283.77,1.0
2016-11-22 15:00:00,76.0,1020.0,283.87,2.0
2016-11-22 16:00:00,71.0,1021.0,286.23,1.0
2016-11-22 17:00:00,63.0,1021.0,287.45,1.0
2016-11-22 18:00:00,55.0,1021.0,289.36,1.0
2016-11-22 19:00:00,52.0,1021.0,291.29,1.0
2016-11-22 20:00:00,49.0,1020.0,292.37,5.0
2016-11-22 21:00:00,49.0,1019.0,292.45,5.0
2016-11-22 22:00:00,59.0,1019.0,292.15,5.0
2016-11-22 23:00:00,59.0,1019.0,291.88,5.0
2016-11-23 00:00:00,63.0,1019.0,291.22,4.0
2016-11-23 01:00:00,68.0,1019.0,290.07,3.0
2016-11-23 02:00:00,72.0,1020.0,289.4,2.0
2016-11-23 03:00:00,72.0,1020.0,288.33,2.0
2016-11-23 04:00:00,72.0,1020.0,287.51,1.0
2016-11-23 05:00:00,77.0,1020.0,286.51,0.0
2016-11-23 06:00:00,77.0,1021.0,286.05,0.0
2016-11-23 07:00:00,82.0,1021.0,285.33,0.0
2016-11-23 08:00:00,82.0,1021.0,285.42,1.0
2016-11-23 09:00:00,82.0,1020.0,284.96,1.0
2016-11-23 10:00:00,82.0,1020.0,284.32,1.0
2016-11-23 11:00:00,87.0,1020.0,283.78,0.0
2016-11-23 12:00:00,87.0,1020.0,283.51,0.0
2016-11-23 13:00:00,82.0,1020.0,283.14,1.0
2016-11-23 14:00:00,81.0,1021.0,283.14,1.0
2016-11-23 15:00:00,76.0,1021.0,283.22,1.0
2016-11-23 16:00:00,71.0,1021.0,285.22,1.0
2016-11-23 17:00:00,63.0,1022.0,288.13,1.0
2016-11-23 18:00:00,63.0,1022.0,290.39,4.0
2016-11-23 19:00:00,63.0,1021.0,292.14,4.0
2016-11-23 20:00:00,63.0,1020.0,292.24,6.0
2016-11-23 21:00:00,59.0,1020.0,292.42,5.0
2016-11-23 22:00:00,59.0,1019.0,292.34,5.0
2016-11-23 23:00:00,63.0,1018.0,292.23,5.0
2016-11-24 00:00:00,68.0,1019.0,291.23,5.0
2016-11-24 01:00:00,72.0,1019.0,290.4,5.0
2016-11-24 02:00:00,77.0,1019.0,289.48,2.0
2016-11-24 03:00:00,72.0,1020.0,288.82,1.0
2016-11-24 04:00:00,72.0,1020.0,287.57,1.0
2016-11-24 05:00:00,77.0,1020.0,286.4,1.0
2016-11-24 06:00:00,67.0,1020.0,286.06,1.0
2016-11-24 07:00:00,77.0,1020.0,285.57,1.0
2016-11-24 08:00:00,76.0,1020.0,284.88,2.0
2016-11-24 09:00:00,71.0,1020.0,284.52,1.0
2016-11-24 10:00:00,76.0,1020.0,284.15,1.0
2016-11-24 11:00:00,81.0,1020.0,283.82,1.0
2016-11-24 12:00:00,78.0,1005.0,279.636995833,1.0
2016-11-24 13:00:00,76.0,987.0,274.274,1.0
2016-11-24 14:00:00,76.0,1001.0,277.808170433,1.0
2016-11-24 15:00:00,76.0,1020.0,282.7,2.0
2016-11-24 16:00:00,67.0,1021.0,285.88,1.0
2016-11-24 17:00:00,67.0,1021.0,287.41,1.0
2016-11-24 18:00:00,48.0,1020.0,295.38,2.0
2016-11-24 19:00:00,9.0,1020.0,295.55,4.0
2016-11-24 20:00:00,38.0,1019.0,298.88,3.0
2016-11-24 21:00:00,8.0,1018.0,298.97,1.0
2016-11-24 22:00:00,,1017.0,298.99,5.0
2016-11-24 23:00:00,14.0,1017.0,298.61,2.0
2016-11-25 00:00:00,23.0,1018.0,296.74,3.0
2016-11-25 01:00:00,42.0,1018.0,295.08,2.0
2016-11-25 02:00:00,45.0,1019.0,292.32,0.0
2016-11-25 03:00:00,11.0,1019.0,290.05,6.0
2016-11-25 04:00:00,12.0,1019.0,288.51,4.0
2016-11-25 05:00:00,10.0,1019.0,287.67,5.0
2016-11-25 06:00:00,61.0,1019.0,287.32,1.0
2016-11-25 07:00:00,61.0,1019.0,286.07,1.0
2016-11-25 08:00:00,82.0,1019.0,284.9,4.0
2016-11-25 09:00:00,11.0,1019.0,283.67,3.0
2016-11-25 10:00:00,11.0,1019.0,284.65,3.0
2016-11-25 11:00:00,14.0,1019.0,283.57,4.0
2016-11-25 12:00:00,74.0,1019.0,282.57,1.0
2016-11-25 13:00:00,22.0,1019.0,281.99,1.0
2016-11-25 14:00:00,37.0,1018.0,281.37,1.0
2016-11-25 15:00:00,39.0,1019.0,280.96,2.0
2016-11-25 16:00:00,32.0,1019.0,281.29,1.0
2016-11-25 17:00:00,23.0,1019.0,289.09,1.0
2016-11-25 18:00:00,9.0,1020.0,291.12,1.0
2016-11-25 19:00:00,12.0,1019.0,295.46,1.0
2016-11-25 20:00:00,11.0,1019.0,296.23,3.0
2016-11-25 21:00:00,21.0,1018.0,295.61,4.0
2016-11-25 22:00:00,59.0,1018.0,295.82,4.0
2016-11-25 23:00:00,8.0,1018.0,295.82,1.0
2016-11-26 00:00:00,13.0,1018.0,294.82,4.0
2016-11-26 01:00:00,13.0,1018.0,293.23,1.0
2016-11-26 02:00:00,14.0,1018.0,290.43,0.0
2016-11-26 03:00:00,21.0,1018.0,287.55,0.0
2016-11-26 04:00:00,26.0,1018.0,286.05,1.0
2016-11-26 05:00:00,24.0,1018.0,284.51,1.0
2016-11-26 06:00:00,24.0,1018.0,284.05,2.0
2016-11-26 07:00:00,20.0,1018.0,283.89,2.0
2016-11-26 08:00:00,16.0,1018.0,282.5,3.0
2016-11-26 09:00:00,19.0,1018.0,282.12,2.0
2016-11-26 10:00:00,23.0,1017.0,281.66,1.0
2016-11-26 11:00:00,72.0,1017.0,281.3,0.0
2016-11-26 12:00:00,61.0,1016.0,279.47,0.0
2016-11-26 13:00:00,61.0,1016.0,279.45,0.0
2016-11-26 14:00:00,57.0,1016.0,279.44,1.0
2016-11-26 15:00:00,57.0,1017.0,279.86,1.0
2016-11-26 16:00:00,46.0,1017.0,280.42,1.0
2016-11-26 17:00:00,63.0,1018.0,285.16,3.0
2016-11-26 18:00:00,72.0,1017.0,287.53,4.0
2016-11-26 19:00:00,63.0,1018.0,287.58,5.0
2016-11-26 20:00:00,55.0,1017.0,289.92,3.0
2016-11-26 21:00:00,51.0,1016.0,289.92,4.0
2016-11-26 22:00:00,55.0,1016.0,289.98,5.0
2016-11-26 23:00:00,55.0,1016.0,288.3,6.0
2016-11-27 00:00:00,67.0,1016.0,286.31,5.0
2016-11-27 01:00:00,87.0,1016.0,286.06,5.0
2016-11-27 02:00:00,82.0,1017.0,286.15,4.0
2016-11-27 03:00:00,76.0,1017.0,285.87,4.0
2016-11-27 04:00:00,71.0,1018.0,286.42,4.0
2016-11-27 05:00:00,76.0,1018.0,285.82,2.0
2016-11-27 06:00:00,66.0,1019.0,285.37,2.0
2016-11-27 07:00:00,66.0,1019.0,284.75,4.0
2016-11-27 08:00:00,59.0,1019.0,284.47,6.0
2016-11-27 09:00:00,82.0,1019.0,283.87,2.0
2016-11-27 10:00:00,76.0,1019.0,283.96,1.0
2016-11-27 11:00:00,87.0,1019.0,284.23,4.0
2016-11-27 12:00:00,71.0,1019.0,284.14,2.0
2016-11-27 13:00:00,71.0,1019.0,284.05,2.0
2016-11-27 14:00:00,71.0,1019.0,283.32,2.0
2016-11-27 15:00:00,76.0,1019.0,283.5,2.0
2016-11-27 16:00:00,82.0,1020.0,284.89,6.0
2016-11-27 17:00:00,87.0,1020.0,286.24,4.0
2016-11-27 18:00:00,77.0,1020.0,286.64,4.0
2016-11-27 19:00:00,82.0,1018.0,288.14,4.0
2016-11-27 20:00:00,59.0,1018.0,289.33,8.0
2016-11-27 21:00:00,55.0,1018.0,289.38,9.0
2016-11-27 22:00:00,87.0,1016.0,289.24,4.0
2016-11-27 23:00:00,82.0,1017.0,288.69,7.0
2016-11-28 00:00:00,76.0,1017.0,289.16,4.0
2016-11-28 01:00:00,77.0,1016.0,288.99,7.0
2016-11-28 02:00:00,76.0,1017.0,288.24,4.0
2016-11-28 03:00:00,76.0,1017.0,288.07,3.0
2016-11-28 04:00:00,71.0,1017.0,287.65,3.0
2016-11-28 05:00:00,100.0,1017.0,286.83,3.0
2016-11-28 06:00:00,76.0,1018.0,286.38,0.0
2016-11-28 07:00:00,81.0,1018.0,285.64,0.0
2016-11-28 08:00:00,87.0,1016.0,284.4,1.0
2016-11-28 09:00:00,87.0,1016.0,283.87,1.0
2016-11-28 10:00:00,81.0,1017.0,284.15,1.0
2016-11-28 11:00:00,87.0,1016.0,283.64,1.0
2016-11-28 12:00:00,76.0,1017.0,283.44,1.0
2016-11-28 13:00:00,76.0,1017.0,282.78,1.0
2016-11-28 14:00:00,76.0,1016.0,283.59,2.0
2016-11-28 15:00:00,87.0,1016.0,283.13,1.0
2016-11-28 16:00:00,76.0,1017.0,285.23,3.0
2016-11-28 17:00:00,77.0,1017.0,286.6,4.0
2016-11-28 18:00:00,72.0,1015.0,288.53,3.0
2016-11-28 19:00:00,63.0,1015.0,289.65,3.0
2016-11-28 20:00:00,59.0,1015.0,289.98,3.0
2016-11-28 21:00:00,59.0,1014.0,290.32,4.0
2016-11-28 22:00:00,55.0,1013.0,289.55,4.0
2016-11-28 23:00:00,58.0,1013.0,289.56,4.0
2016-11-29 00:00:00,87.0,1012.0,287.32,1.0
2016-11-29 01:00:00,87.0,1012.0,286.99,3.0
2016-11-29 02:00:00,93.0,1011.0,286.24,4.0
2016-11-29 03:00:00,81.0,1012.0,286.16,2.0
2016-11-29 04:00:00,87.0,1013.0,285.97,0.0
2016-11-29 05:00:00,87.0,1012.0,285.98,2.0
2016-11-29 06:00:00,87.0,1012.0,285.89,1.0
2016-11-29 07:00:00,93.0,1012.0,284.87,2.0
2016-11-29 08:00:00,87.0,1012.0,284.6,1.0
2016-11-29 09:00:00,93.0,1012.0,284.32,1.0
2016-11-29 10:00:00,93.0,1013.0,283.69,1.0
2016-11-29 11:00:00,93.0,1013.0,283.05,2.0
2016-11-29 12:00:00,87.0,1013.0,282.41,1.0
2016-11-29 13:00:00,100.0,1013.0,281.87,2.0
2016-11-29 14:00:00,93.0,1014.0,281.89,1.0
2016-11-29 15:00:00,87.0,1015.0,281.81,1.0
2016-11-29 16:00:00,81.0,1016.0,283.68,1.0
2016-11-29 17:00:00,76.0,1017.0,287.15,2.0
2016-11-29 18:00:00,67.0,1017.0,289.92,2.0
2016-11-29 19:00:00,63.0,1017.0,291.39,2.0
2016-11-29 20:00:00,48.0,1016.0,292.69,2.0
2016-11-29 21:00:00,28.0,1015.0,293.49,2.0
2016-11-29 22:00:00,39.0,1015.0,293.4,3.0
2016-11-29 23:00:00,29.0,1015.0,292.38,4.0
2016-11-30 00:00:00,25.0,1015.0,291.4,3.0
2016-11-30 01:00:00,36.0,1015.0,289.87,3.0
2016-11-30 02:00:00,18.0,1017.0,289.78,4.0
2016-11-30 03:00:00,19.0,1018.0,288.14,2.0
2016-11-30 04:00:00,22.0,1018.0,286.21,3.0
2016-11-30 05:00:00,20.0,1019.0,285.22,5.0
2016-11-30 06:00:00,33.0,1019.0,283.6,2.0
2016-11-30 07:00:00,26.0,1019.0,284.13,1.0
2016-11-30 08:00:00,37.0,1019.0,283.06,1.0
2016-11-30 09:00:00,37.0,1019.0,282.68,1.0
2016-11-30 10:00:00,30.0,1019.0,282.44,2.0
2016-11-30 11:00:00,37.0,1019.0,282.14,1.0
2016-11-30 12:00:00,43.0,1019.0,281.52,1.0
2016-11-30 13:00:00,49.0,1019.0,281.23,1.0
2016-11-30 14:00:00,52.0,1019.0,280.06,1.0
2016-11-30 15:00:00,45.0,1019.0,281.68,1.0
2016-11-30 16:00:00,40.0,1019.0,284.81,1.0
2016-11-30 17:00:00,24.0,1019.0,287.9,1.0
2016-11-30 18:00:00,23.0,1019.0,288.41291787,1.0
2016-11-30 19:00:00,21.0,1020.0,289.98,1.0
2016-11-30 20:00:00,19.0,1018.0,291.97,3.0
2016-11-30 21:00:00,25.0,1017.0,292.07,2.0
2016-11-30 22:00:00,20.0,1016.0,291.99,3.0
2016-11-30 23:00:00,27.0,1016.0,291.07,4.0
